ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,Label
4164.87179467, 4186.02564089, 4261.15384616, 4208.58974352, 4194.48717935, 4188.97435884, 4169.23076910, 4040.25640984, 4194.61538448, 4163.84615364, 4136.28205108, 4143.46153826, 4173.33333320, 4111.53846126
4190.38461525, 4153.20512800, 4116.53846126, 4121.28205101, 4156.28205108, 4111.66666639, 4192.82051269, 4175.38461525, 4230.12820506, 4222.82051275, 4273.84615392, 4206.53846147, 4271.15384623, 4222.94871788
4147.69230749, 4191.53846140, 4154.10256390, 4230.89743583, 4196.41025628, 4185.51282038, 4145.38461518, 4204.99999993, 4162.17948697, 4157.82051262, 4233.33333327, 4202.94871788, 4243.71794872, 4086.92307658
4203.33333327, 4184.48717935, 4175.76923063, 4199.61538448, 4173.46153833, 4176.41025628, 4080.51282017, 4138.07692287, 4132.43589716, 4141.66666646, 4121.41025614, 4135.12820485, 4182.69230756, 4080.51282017,1
4157.94871774, 4166.15384595, 4141.15384595, 4129.87179460, 4170.51282038, 4191.92307679, 4136.15384595, 4153.58974339, 4332.82051303, 4210.12820506, 4273.33333341, 4209.74358968, 4308.07692322, 4187.94871781
4165.89743569, 4188.84615371, 4223.33333327, 4237.17948718, 4193.07692294, 4194.74358961, 4152.05128185, 4115.12820485, 4241.66666667, 4202.17948711, 4223.46153840, 4189.74358961, 4227.17948711, 4099.99999966
4206.53846147, 4164.10256390, 4105.89743562, 4119.48717921, 4152.94871774, 4099.99999966, 4146.79487159, 4216.15384609, 4236.15384616, 4207.43589737, 4234.10256411, 4210.76923070, 4272.43589751, 4185.64102551
4143.33333313, 4182.82051269, 4176.41025628, 4170.38461525, 4193.20512807, 4181.41025628, 4209.87179481, 4131.53846126, 4267.82051289, 4160.76923056, 4191.53846140, 4183.58974345, 4219.48717942, 4111.53846126
4190.38461525, 4167.94871774, 4175.51282038, 4181.79487166, 4174.48717935, 4177.30769217, 4224.35897429, 4059.35897395, 4180.38461525, 4191.41025628, 4132.94871767, 4133.58974332, 4173.33333320, 4099.87179453,2
4166.53846133, 4158.20512800, 4070.64102530, 4138.84615364, 4163.71794851, 4161.02564082, 4225.89743583, 4197.82051269, 4220.12820506, 4233.20512814, 4304.87179501, 4239.74358975, 4367.17948746, 4191.41025628
4164.61538441, 4198.20512807, 4196.28205115, 4269.74358982, 4205.89743583, 4209.23076917, 4162.56410236, 4166.15384595, 4110.89743562, 4144.61538441, 4205.25641019, 4193.58974345, 4276.66666674, 4076.66666632
4203.20512814, 4166.41025621, 4140.76923056, 4154.87179467, 4165.76923056, 4140.76923056, 4109.87179460, 4171.92307679, 4202.05128199, 4163.07692287, 4181.15384602, 4169.48717935, 4257.05128206, 4158.20512800
4139.48717928, 4175.12820499, 4209.87179481, 4173.07692294, 4182.82051269, 4148.46153826, 4142.30769210, 4123.71794844, 4286.79487187, 4194.48717935, 4240.51282052, 4189.35897422, 4267.05128212, 4133.84615357
4193.58974345, 4175.38461525, 4234.87179488, 4187.30769217, 4169.35897422, 4101.15384581, 4143.58974339, 4128.84615357, 4224.23076917, 4211.79487173, 4203.33333327, 4172.17948704, 4203.71794865, 4139.99999980,3
4181.15384602, 4161.79487159, 4103.84615357, 4113.07692280, 4160.76923056, 4129.35897408, 4186.41025628, 4238.97435898, 4296.79487187, 4208.58974352, 4265.38461539, 4234.87179488, 4285.25641033, 4207.82051275
4155.89743569, 4193.07692294, 4208.84615378, 4242.69230770, 4202.56410250, 4221.28205122, 4159.87179467, 4095.51282017, 4143.71794851, 4128.58974332, 4110.76923050, 4131.79487152, 4184.87179474, 4029.87179439
4197.05128192, 4163.84615364, 4136.66666646, 4160.64102544, 4159.74358954, 4143.20512800, 4106.02564075, 4114.23076896, 4189.10256397, 4183.84615371, 4181.15384602, 4133.07692280, 4272.69230777, 4133.58974332
4146.02564082, 4174.23076910, 4140.76923056, 4198.33333320, 4181.15384602, 4207.30769224, 4179.74358961, 4192.43589730, 4309.48717963, 4207.05128199, 4319.87179501, 4236.41025641, 4351.02564124, 4186.41025628
4200.12820499, 4179.99999986, 4184.74358961, 4253.97435898, 4176.79487166, 4206.79487173, 4227.69230763, 4169.10256397, 4145.51282031, 4169.61538448, 4172.05128192, 4182.94871781, 4207.56410250, 4120.25640998,0
4191.28205115, 4159.74358954, 4108.84615357, 4129.87179460, 4153.84615364, 4142.05128185, 4229.87179481, 4193.58974345, 4191.66666653, 4187.82051269, 4201.92307686, 4192.30769217, 4277.05128212, 4196.79487166
4154.61538441, 4187.82051269, 4251.92307693, 4206.28205122, 4194.23076910, 4211.53846147, 4171.28205115, 4058.20512779, 4189.10256397, 4167.30769210, 4159.23076903, 4152.82051262, 4203.58974352, 4130.25640998
4211.02564096, 4161.28205108, 4177.30769217, 4139.61538441, 4152.56410236, 4180.64102551, 4173.33333320, 4125.51282024, 4259.23076923, 4208.58974352, 4225.64102558, 4179.48717935, 4209.74358968, 4207.82051275
4158.84615364, 4177.30769217, 4141.66666646, 4182.56410243, 4178.84615371, 4213.33333327, 4236.28205129, 4214.61538455, 4286.92307700, 4174.48717935, 4292.05128212, 4217.56410250, 4246.53846154, 4140.25641005
4146.41025621, 4178.84615371, 4171.53846140, 4202.17948711, 4180.38461525, 4179.23076910, 4217.56410250, 4152.30769210, 4275.12820520, 4219.87179481, 4307.69230784, 4225.89743583, 4302.43589758, 4124.23076896,2
4200.51282038, 4180.25641012, 4215.76923070, 4231.53846147, 4181.79487166, 4164.35897415, 4169.74358961, 4170.76923063, 4173.20512807, 4188.33333320, 4196.66666653, 4185.38461525, 4220.25641019, 4093.58974325
4182.17948704, 4158.33333313, 4137.69230749, 4120.38461511, 4161.66666646, 4138.84615364, 4169.23076910, 4221.41025634, 4286.41025648, 4191.53846140, 4217.17948711, 4197.82051269, 4298.84615392, 4197.82051269
4154.48717928, 4185.25641012, 4249.10256411, 4208.33333327, 4195.64102551, 4234.61538462, 4202.17948711, 4059.48717907, 4231.53846147, 4162.94871774, 4130.12820485, 4132.94871767, 4185.64102551, 4105.76923050
4203.97435891, 4160.64102544, 4139.87179467, 4147.94871774, 4155.76923056, 4177.56410243, 4185.51282038, 4131.02564075, 4201.53846147, 4217.30769224, 4220.64102558, 4166.53846133, 4234.87179488, 4191.02564089
4151.92307672, 4176.66666653, 4120.89743562, 4213.58974352, 4176.41025628, 4179.99999986, 4144.87179467, 4231.53846147, 4191.92307679, 4186.28205115, 4298.07692315, 4219.74358968, 4313.46153860, 4156.28205108,1
4191.15384602, 4185.89743576, 4188.33333320, 4262.30769231, 4177.94871781, 4165.51282031, 4046.53846113, 4143.84615364, 4103.20512793, 4131.53846126, 4121.02564075, 4126.15384588, 4207.94871788, 4072.94871761
4182.30769217, 4158.84615364, 4118.58974332, 4140.89743569, 4157.82051262, 4144.74358954, 4090.38461504, 4155.12820492, 4293.58974366, 4200.12820499, 4216.79487173, 4176.15384602, 4288.20512828, 4172.43589730
4158.20512800, 4182.69230756, 4238.84615385, 4238.07692308, 4197.05128192, 4198.84615371, 4208.20512814, 4111.15384588, 4268.20512828, 4205.12820506, 4243.33333334, 4186.79487166, 4227.94871788, 4094.61538427
4217.56410250, 4161.41025621, 4179.35897422, 4158.46153826, 4158.46153826, 4118.71794844, 4202.05128199, 4189.48717935, 4203.33333327, 4205.12820506, 4219.74358968, 4172.17948704, 4237.30769231, 4169.35897422
4152.69230749, 4170.51282038, 4167.69230749, 4138.58974339, 4176.79487166, 4160.76923056, 4149.99999980, 4163.97435877, 4249.23076923, 4169.35897422, 4209.48717942, 4179.48717935, 4252.05128206, 4159.48717928,3
4175.25641012, 4179.74358961, 4225.76923070, 4209.48717942, 4186.79487166, 4181.28205115, 4097.17948684, 4027.94871747, 4172.56410243, 4163.46153826, 4114.61538434, 4125.12820485, 4144.10256390, 4065.76923036
4186.28205115, 4156.79487159, 4086.41025607, 4135.51282031, 4155.64102544, 4137.56410236, 4136.15384595, 4171.41025628, 4271.41025648, 4220.12820506, 4274.10256418, 4208.58974352, 4323.46153860, 4200.25641012
4152.56410236, 4194.10256397, 4164.48717928, 4258.33333334, 4197.30769217, 4200.64102551, 4170.12820499, 4186.92307679, 4160.38461518, 4141.28205108, 4225.89743583, 4184.61538448, 4305.38461553, 4136.92307672
4206.92307686, 4173.33333320, 4152.56410236, 4205.25641019, 4166.53846133, 4135.25640998, 4123.07692280, 4156.92307672, 4110.51282024, 4141.02564082, 4130.25640998, 4129.87179460, 4223.07692301, 4143.33333313
4154.74358954, 4167.05128185, 4169.61538448, 4166.66666646, 4173.71794858, 4154.61538441, 4133.71794844, 4148.84615364, 4288.71794879, 4197.17948704, 4257.94871795, 4187.43589730, 4276.41025648, 4155.64102544,4
4181.41025628, 4187.43589730, 4260.00000000, 4229.74358968, 4189.23076910, 4191.28205115, 4125.64102537, 4106.92307665, 4236.79487180, 4189.61538448, 4222.69230763, 4166.66666646, 4203.71794865, 4118.20512793
4201.28205122, 4164.48717928, 4121.28205101, 4115.51282024, 4160.51282031, 4151.79487159, 4152.94871774, 4215.38461532, 4274.23076930, 4200.12820499, 4254.74358975, 4220.64102558, 4279.87179495, 4215.51282045
4142.56410236, 4188.71794858, 4193.07692294, 4207.56410250, 4201.53846147, 4215.76923070, 4197.56410243, 4114.74358947, 4228.33333327, 4148.33333313, 4152.17948697, 4172.69230756, 4201.53846147, 4062.56410215
4192.82051269, 4168.33333320, 4175.89743576, 4178.84615371, 4171.02564089, 4173.71794858, 4190.12820499, 4074.99999966, 4163.46153826, 4185.51282038, 4154.35897415, 4127.30769203, 4206.15384609, 4086.53846119
4162.05128185, 4164.61538441, 4108.58974332, 4144.61538441, 4169.61538448, 4194.74358961, 4258.58974359, 4189.87179474, 4241.28205129, 4220.64102558, 4360.12820534, 4241.53846154, 4369.61538490, 4195.38461525,5
4181.15384602, 4195.25641012, 4196.15384602, 4247.56410257, 4192.56410243, 4219.35897429, 4261.41025641, 4151.28205108, 4124.87179460, 4150.38461518, 4208.46153840, 4192.82051269, 4239.61538462, 4088.97435863
4200.12820499, 4165.64102544, 4118.97435870, 4126.79487152, 4159.35897415, 4140.25641005, 4175.38461525, 4178.97435884, 4204.99999993, 4172.56410243, 4168.33333320, 4170.38461525, 4252.43589744, 4187.69230756
4140.64102544, 4181.92307679, 4210.38461532, 4176.92307679, 4194.23076910, 4188.58974345, 4102.94871767, 4108.33333306, 4261.15384616, 4183.33333320, 4218.71794865, 4175.38461525, 4247.17948718, 4172.17948704
4203.97435891, 4173.07692294, 4192.43589730, 4173.46153833, 4166.53846133, 4149.87179467, 4118.33333306, 4127.82051255, 4221.02564096, 4203.33333327, 4220.64102558, 4182.56410243, 4213.97435891, 4193.84615371
4173.33333320, 4169.10256397, 4096.92307658, 4139.99999980, 4163.33333313, 4155.12820492, 4252.43589744, 4228.07692301, 4288.46153853, 4194.23076910, 4266.28205129, 4235.38461539, 4287.30769238, 4176.79487166,1
4160.76923056, 4193.97435884, 4204.99999993, 4239.87179488, 4197.94871781, 4193.84615371, 4198.07692294, 4097.43589709, 4157.43589723, 4142.17948697, 4111.66666639, 4124.87179460, 4165.12820492, 4005.38461490
4193.84615371, 4159.23076903, 4118.46153819, 4119.48717921, 4156.66666646, 4124.74358947, 4107.94871767, 4136.41025621, 4231.28205122, 4213.20512814, 4226.28205122, 4160.25641005, 4268.71794879, 4152.56410236
4149.87179467, 4180.76923063, 4161.53846133, 4184.74358961, 4191.15384602, 4201.02564096, 4183.97435884, 4173.20512807, 4276.79487187, 4203.58974352, 4317.94871809, 4245.00000000, 4330.00000014, 4161.02564082
4206.53846147, 4179.74358961, 4175.38461525, 4209.23076917, 4178.20512807, 4170.25641012, 4168.33333320, 4159.99999980, 4140.38461518, 4165.64102544, 4169.99999986, 4183.07692294, 4223.71794865, 4095.51282017
4175.25641012, 4158.58974339, 4118.84615357, 4113.71794844, 4158.84615364, 4126.15384588, 4143.46153826, 4189.99999986, 4218.71794865, 4187.17948704, 4210.51282045, 4189.48717935, 4286.15384623, 4163.84615364,2
4163.58974339, 4180.12820499, 4258.71794872, 4204.87179481, 4189.10256397, 4172.94871781, 4170.76923063, 4079.74358940, 4201.28205122, 4181.28205115, 4174.74358961, 4159.10256390, 4203.58974352, 4141.15384595
4212.94871788, 4154.48717928, 4150.12820492, 4132.94871767, 4150.12820492, 4119.23076896, 4162.94871774, 4171.02564089, 4277.43589751, 4225.76923070, 4255.76923077, 4213.20512814, 4258.71794872, 4236.53846154
4149.74358954, 4176.41025628, 4141.02564082, 4207.30769224, 4183.97435884, 4192.82051269, 4136.92307672, 4202.69230763, 4248.07692308, 4169.35897422, 4244.48717949, 4211.53846147, 4241.02564103, 4100.25640991
4189.10256397, 4179.87179474, 4182.94871781, 4241.41025641, 4179.99999986, 4195.51282038, 4149.48717928, 4110.64102537, 4097.56410222, 4134.35897408, 4102.05128171, 4098.71794837, 4130.76923050, 4029.74358926
4176.28205115, 4156.15384595, 4107.82051255, 4134.74358947, 4152.30769210, 4158.84615364, 4225.25641019, 4166.02564082, 4287.05128212, 4214.35897429, 4268.58974366, 4188.71794858, 4288.20512828, 4198.20512807,3
4159.61538441, 4189.48717935, 4226.66666660, 4244.74358975, 4190.38461525, 4207.69230763, 4181.41025628, 4136.53846133, 4261.41025641, 4199.10256397, 4248.20512821, 4207.56410250, 4249.61538462, 4115.25640998
4212.82051275, 4167.30769210, 4156.02564082, 4154.48717928, 4159.10256390, 4139.61538441, 4119.74358947, 4196.28205115, 4169.35897422, 4190.76923063, 4191.79487166, 4180.38461525, 4246.28205129, 4152.17948697
4150.25641005, 4167.69230749, 4171.28205115, 4139.61538441, 4175.12820499, 4186.28205115, 4180.64102551, 4152.69230749, 4209.35897429, 4168.84615371, 4201.79487173, 4184.74358961, 4258.58974359, 4139.10256390
4185.12820499, 4168.46153833, 4227.05128199, 4193.07692294, 4171.66666653, 4194.35897422, 4206.02564096, 4059.10256369, 4195.64102551, 4182.69230756, 4142.82051262, 4140.89743569, 4164.61538441, 4113.33333306
4185.25641012, 4152.94871774, 4089.74358940, 4137.69230749, 4155.25641005, 4144.74358954, 4217.94871788, 4215.25641019, 4298.97435905, 4230.76923070, 4291.15384623, 4208.07692301, 4301.92307707, 4214.99999993,0
4154.35897415, 4194.35897422, 4174.74358961, 4274.61538469, 4198.97435884, 4199.87179474, 4197.43589730, 4184.99999986, 4152.69230749, 4140.89743569, 4196.41025628, 4163.58974339, 4239.10256411, 4070.64102530
4205.76923070, 4169.23076910, 4149.48717928, 4198.97435884, 4157.43589723, 4145.76923056, 4114.23076896, 4138.58974339, 4150.76923056, 4152.43589723, 4135.51282031, 4141.41025621, 4221.92307686, 4125.89743562
4150.38461518, 4167.05128185, 4161.92307672, 4175.38461525, 4174.87179474, 4168.20512807, 4067.30769189, 4142.17948697, 4329.35897450, 4213.97435891, 4275.89743597, 4209.10256404, 4302.30769245, 4176.66666653
4185.25641012, 4186.15384602, 4232.05128199, 4239.87179488, 4187.82051269, 4170.38461525, 4075.38461504, 4133.71794844, 4218.71794865, 4200.89743576, 4212.94871788, 4163.07692287, 4217.82051275, 4113.58974332
4155.64102544, 4172.43589730, 4169.10256397, 4169.99999986, 4180.12820499, 4167.43589723, 4172.56410243, 4135.12820485, 4305.38461553, 4199.48717935, 4241.53846154, 4196.15384602, 4267.69230777, 4145.51282031,2
4186.02564089, 4183.20512807, 4230.51282045, 4236.92307693, 4186.02564089, 4222.56410250, 4164.23076903, 4126.92307665, 4221.66666660, 4200.38461525, 4219.48717942, 4178.97435884, 4212.69230763, 4141.53846133
4190.64102551, 4162.30769210, 4123.84615357, 4118.46153819, 4157.30769210, 4172.30769217, 4172.17948704, 4217.69230763, 4267.69230777, 4194.87179474, 4246.41025641, 4206.79487173, 4280.12820520, 4218.20512814
4141.41025621, 4188.58974345, 4222.05128199, 4183.71794858, 4196.53846140, 4178.84615371, 4166.53846133, 4074.23076889, 4240.25641026, 4139.99999980, 4146.92307672, 4145.89743569, 4163.20512800, 4041.66666625
4196.92307679, 4163.58974339, 4172.94871781, 4156.02564082, 4165.89743569, 4135.76923056, 4147.94871774, 4070.38461504, 4175.76923063, 4200.89743576, 4164.10256390, 4142.17948697, 4195.64102551, 4101.66666632
4161.53846133, 4166.53846133, 4101.66666632, 4168.20512807, 4171.66666653, 4203.46153840, 4154.99999980, 4209.61538455, 4204.10256404, 4221.79487173, 4308.97435912, 4239.10256411, 4372.82051310, 4225.25641019,1
4178.84615371, 4193.97435884, 4190.12820499, 4250.89743590, 4192.30769217, 4222.43589737, 4095.25640991, 4152.30769210, 4118.20512793, 4136.53846133, 4175.38461525, 4172.82051269, 4242.82051282, 4115.89743562
4193.20512807, 4167.05128185, 4128.07692280, 4121.28205101, 4161.53846133, 4131.66666639, 4131.53846126, 4153.97435877, 4264.23076923, 4168.58974345, 4211.15384609, 4174.10256397, 4247.82051282, 4166.53846133
4149.87179467, 4189.99999986, 4218.20512814, 4183.84615371, 4196.53846140, 4186.41025628, 4234.10256411, 4109.99999973, 4289.23076930, 4194.48717935, 4254.23076923, 4191.66666653, 4244.35897436, 4126.15384588
4207.82051275, 4180.38461525, 4184.10256397, 4163.07692287, 4171.15384602, 4149.99999980, 4196.15384602, 4168.58974345, 4208.71794865, 4208.20512814, 4221.53846147, 4184.35897422, 4239.48717949, 4189.99999986
4166.92307672, 4173.07692294, 4113.58974332, 4116.02564075, 4171.41025628, 4166.41025621, 4173.84615371, 4211.53846147, 4293.20512828, 4185.76923063, 4238.58974359, 4220.51282045, 4278.20512828, 4175.76923063,3
4163.58974339, 4187.05128192, 4202.17948711, 4207.43589737, 4193.97435884, 4217.69230763, 4202.69230763, 4047.30769189, 4199.61538448, 4157.30769210, 4116.92307665, 4148.07692287, 4150.38461518, 4015.51282003
4190.76923063, 4156.41025621, 4093.07692273, 4131.53846126, 4156.66666646, 4162.69230749, 4236.66666667, 4131.92307665, 4224.61538455, 4230.25641019, 4271.53846161, 4185.89743576, 4292.69230777, 4167.56410236
4153.97435877, 4186.66666653, 4145.89743569, 4231.15384609, 4193.84615371, 4231.28205122, 4191.28205115, 4188.46153833, 4186.28205115, 4183.07692294, 4309.61538476, 4217.69230763, 4341.79487201, 4158.07692287
4212.17948711, 4181.66666653, 4172.17948704, 4219.61538455, 4177.43589730, 4197.82051269, 4077.82051248, 4145.89743569, 4128.71794844, 4140.89743569, 4137.43589723, 4155.51282031, 4213.97435891, 4102.17948684
4173.71794858, 4161.92307672, 4137.43589723, 4128.33333306, 4166.92307672, 4154.74358954, 4120.89743562, 4149.87179467, 4295.64102571, 4191.41025628, 4228.46153840, 4187.05128192, 4268.07692315, 4168.33333320,4
4166.41025621, 4190.12820499, 4253.58974359, 4230.38461532, 4191.79487166, 4167.82051262, 4197.05128192, 4099.10256376, 4244.10256411, 4198.33333320, 4230.76923070, 4174.99999986, 4216.15384609, 4146.53846133
4207.05128199, 4171.15384602, 4145.89743569, 4135.64102544, 4154.99999980, 4119.99999973, 4202.05128199, 4219.23076917, 4244.74358975, 4213.58974352, 4248.20512821, 4205.25641019, 4275.89743597, 4223.71794865
4146.41025621, 4180.25641012, 4170.76923063, 4167.94871774, 4188.97435884, 4197.69230756, 4176.02564089, 4164.87179467, 4249.10256411, 4166.02564082, 4179.35897422, 4190.51282038, 4229.48717942, 4084.35897402
4184.61538448, 4169.87179474, 4198.71794858, 4189.48717935, 4181.15384602, 4182.94871781, 4145.12820492, 4059.61538420, 4181.28205115, 4184.61538448, 4136.92307672, 4136.66666646, 4172.69230756, 4050.76923036
4173.20512807, 4160.38461518, 4095.51282017, 4138.84615364, 4165.51282031, 4169.35897422, 4207.82051275, 4180.89743576, 4280.89743597, 4232.30769224, 4345.51282073, 4228.97435891, 4356.02564124, 4209.61538455,5
4169.99999986, 4192.69230756, 4183.97435884, 4257.43589744, 4195.25641012, 4218.97435891, 4222.82051275, 4157.05128185, 4144.87179467, 4147.69230749, 4234.87179488, 4201.02564096, 4282.05128212, 4107.17948691
4212.43589737, 4164.48717928, 4132.56410229, 4156.66666646, 4157.82051262, 4141.28205108, 4175.64102551, 4155.89743569, 4162.94871774, 4158.46153826, 4151.28205108, 4170.38461525, 4244.61538462, 4134.35897408
4152.82051262, 4178.84615371, 4195.76923063, 4169.99999986, 4182.69230756, 4186.41025628, 4170.89743576, 4118.71794844, 4273.97435905, 4194.74358961, 4227.17948711, 4189.10256397, 4261.41025641, 4145.89743569
4193.84615371, 4185.89743576, 4241.92307693, 4209.74358968, 4176.53846140, 4189.74358961, 4131.02564075, 4104.61538434, 4215.38461532, 4198.71794858, 4204.48717942, 4157.69230749, 4191.41025628, 4172.94871781
4182.82051269, 4165.12820492, 4121.41025614, 4114.10256383, 4157.56410236, 4158.58974339, 4128.84615357, 4214.23076917, 4291.66666674, 4195.12820499, 4263.46153847, 4208.20512814, 4273.07692315, 4214.74358968,1
4147.69230749, 4187.43589730, 4219.35897429, 4212.05128199, 4200.76923063, 4218.07692301, 4157.82051262, 4094.35897402, 4189.48717935, 4139.74358954, 4126.92307665, 4149.87179467, 4181.66666653, 4024.99999952
4196.66666653, 4157.82051262, 4152.82051262, 4158.20512800, 4162.43589723, 4160.38461518, 4163.71794851, 4101.92307658, 4187.30769217, 4192.94871781, 4182.05128192, 4143.58974339, 4246.28205129, 4121.15384588
4156.79487159, 4173.97435884, 4118.58974332, 4193.97435884, 4173.58974345, 4186.53846140, 4173.97435884, 4186.15384602, 4263.46153847, 4194.23076910, 4333.33333355, 4225.38461532, 4352.56410278, 4190.89743576
4196.66666653, 4194.61538448, 4179.48717935, 4260.25641026, 4183.97435884, 4181.02564089, 4170.12820499, 4147.17948697, 4124.99999973, 4138.97435877, 4175.64102551, 4172.43589730, 4219.74358968, 4088.07692273
4195.25641012, 4165.38461518, 4124.87179460, 4142.17948697, 4163.33333313, 4126.41025614, 4223.97435891, 4170.12820499, 4210.12820506, 4179.35897422, 4190.76923063, 4175.64102551, 4262.94871795, 4159.10256390,2
4153.46153826, 4189.74358961, 4250.76923077, 4218.46153840, 4194.23076910, 4172.69230756, 4179.99999986, 4089.74358940, 4238.58974359, 4187.17948704, 4205.12820506, 4164.48717928, 4213.71794865, 4139.10256390
4204.23076917, 4173.46153833, 4190.64102551, 4160.25641005, 4158.71794851, 4109.10256383, 4084.61538427, 4151.66666646, 4233.07692301, 4206.28205122, 4228.46153840, 4181.15384602, 4211.92307686, 4221.92307686
4156.15384595, 4172.17948704, 4134.23076896, 4147.82051262, 4178.84615371, 4141.28205108, 4183.07692294, 4187.82051269, 4287.30769238, 4171.28205115, 4241.15384616, 4205.12820506, 4251.53846154, 4152.30769210
4170.89743576, 4179.23076910, 4198.20512807, 4219.87179481, 4192.17948704, 4188.33333320, 4208.20512814, 4058.71794830, 4172.43589730, 4148.33333313, 4104.48717921, 4119.48717921, 4168.33333320, 4021.53846106
4183.71794858, 4152.17948697, 4088.46153812, 4124.74358947, 4154.35897415, 4159.74358954, 4164.48717928, 4144.10256390, 4220.38461532, 4229.23076917, 4265.25641026, 4196.28205115, 4320.00000014, 4181.53846140,3
4156.28205108, 4185.25641012, 4165.76923056, 4227.05128199, 4194.10256397, 4210.89743583, 4180.64102551, 4165.38461518, 4171.28205115, 4183.58974345, 4293.07692315, 4236.53846154, 4304.61538476, 4126.15384588
4209.10256404, 4175.64102551, 4156.66666646, 4189.48717935, 4174.48717935, 4148.58974339, 4146.02564082, 4162.94871774, 4155.89743569, 4148.33333313, 4161.53846133, 4179.23076910, 4219.35897429, 4110.76923050
4156.79487159, 4172.69230756, 4159.74358954, 4131.02564075, 4177.69230756, 4162.05128185, 4124.87179460, 4156.28205108, 4329.87179501, 4177.94871781, 4222.94871788, 4193.71794858, 4288.46153853, 4169.74358961
4174.23076910, 4190.76923063, 4267.56410264, 4207.05128199, 4188.71794858, 4184.99999986, 4148.71794851, 4092.30769196, 4251.28205129, 4190.12820499, 4198.97435884, 4170.51282038, 4210.12820506, 4149.35897415
4203.71794865, 4164.48717928, 4128.07692280, 4115.12820485, 4153.58974339, 4134.87179460, 4219.10256404, 4219.10256404, 4220.89743583, 4216.41025634, 4261.02564103, 4217.56410250, 4271.79487187, 4228.46153840,0
4145.64102544, 4186.28205115, 4164.10256390, 4199.87179474, 4197.05128192, 4224.35897429, 4205.89743583, 4151.41025621, 4154.35897415, 4153.71794851, 4176.02564089, 4185.89743576, 4222.69230763, 4072.17948684
4187.94871781, 4171.53846140, 4171.53846140, 4192.17948704, 4178.33333320, 4178.58974345, 4132.30769203, 4072.17948684, 4188.71794858, 4174.74358961, 4144.61538441, 4137.17948697, 4215.12820506, 4063.58974318
4164.48717928, 4165.25641005, 4107.56410229, 4145.76923056, 4172.69230756, 4153.07692287, 4144.87179467, 4171.28205115, 4387.05128233, 4227.56410250, 4349.10256431, 4229.35897429, 4362.94871816, 4177.56410243
4178.58974345, 4192.05128192, 4189.74358961, 4246.53846154, 4200.64102551, 4215.12820506, 4123.07692280, 4150.76923056, 4194.48717935, 4162.56410236, 4229.87179481, 4196.41025628, 4242.17948718, 4087.30769196
